an, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
134714, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.012, pirch:,0.109, yaw:,-0.214, nan, nan, infAlt:,11.05,Integrators ON, , VERT_SPD_HOLD = false
134746, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.028, pirch:,0.109, yaw:,-0.216, nan, nan, infAlt:,11.02,Integrators ON, , VERT_SPD_HOLD = false
134775, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.050, pirch:,0.104, yaw:,-0.221, nan, nan, infAlt:,10.99,Integrators ON, , VERT_SPD_HOLD = false
134806, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.067, pirch:,0.096, yaw:,-0.227, nan, nan, infAlt:,10.98,Integrators ON, , VERT_SPD_HOLD = false
134836, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.076, pirch:,0.085, yaw:,-0.230, nan, nan, infAlt:,10.97,Integrators ON, , VERT_SPD_HOLD = false
134867, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.077, pirch:,0.065, yaw:,-0.230, nan, nan, infAlt:,10.98,Integrators ON, , VERT_SPD_HOLD = false
134901, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.078, pirch:,0.034, yaw:,-0.225, nan, nan, infAlt:,10.98,Integrators ON, , VERT_SPD_HOLD = false
134929, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.085, pirch:,-0.003, yaw:,-0.217, nan, nan, infAlt:,10.98,Integrators ON, , VERT_SPD_HOLD = false
134962, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.101, pirch:,-0.039, yaw:,-0.203, nan, nan, infAlt:,10.95,Integrators ON, , VERT_SPD_HOLD = false
134994, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.120, pirch:,-0.080, yaw:,-0.177, nan, nan, infAlt:,11.09,Integrators ON, , VERT_SPD_HOLD = false
135023, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.122, pirch:,-0.092, yaw:,-0.161, nan, nan, infAlt:,11.25,Integrators ON, , VERT_SPD_HOLD = false
135055, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.097, pirch:,-0.101, yaw:,-0.127, nan, nan, infAlt:,11.40,Integrators ON, , VERT_SPD_HOLD = false
135084, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.050, pirch:,-0.101, yaw:,-0.098, nan, nan, infAlt:,11.54,Integrators ON, , VERT_SPD_HOLD = false
135115, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,0.018, pirch:,-0.093, yaw:,-0.069, nan, nan, infAlt:,11.66,Integrators ON, , VERT_SPD_HOLD = false
135146, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,0.099, pirch:,-0.078, yaw:,-0.042, nan, nan, infAlt:,11.68,Integrators ON, , VERT_SPD_HOLD = false
135175, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,0.181, pirch:,-0.053, yaw:,-0.023, nan, nan, infAlt:,11.67,Integrators ON, , VERT_SPD_HOLD = false
135206, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,0.250, pirch:,-0.023, yaw:,-0.015, nan, nan, infAlt:,11.49,Integrators ON, , VERT_SPD_HOLD = false
135236, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,0.289, pirch:,0.017, yaw:,-0.018, nan, nan, infAlt:,11.43,Integrators ON, , VERT_SPD_HOLD = false
135267, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,0.286, pirch:,0.059, yaw:,-0.029, nan, nan, infAlt:,11.42,Integrators ON, , VERT_SPD_HOLD = false
135299, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,0.242, pirch:,0.086, yaw:,-0.051, nan, nan, infAlt:,11.55,Integrators ON, , VERT_SPD_HOLD = false
135328, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,0.167, pirch:,0.104, yaw:,-0.074, nan, nan, infAlt:,11.72,Integrators ON, , VERT_SPD_HOLD = false
135361, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,0.083, pirch:,0.112, yaw:,-0.093, nan, nan, infAlt:,11.85,Integrators ON, , VERT_SPD_HOLD = false
135393, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,0.009, pirch:,0.109, yaw:,-0.106, nan, nan, infAlt:,11.90,Integrators ON, , VERT_SPD_HOLD = false
135423, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.037, pirch:,0.096, yaw:,-0.108, nan, nan, infAlt:,11.68,Integrators ON, , VERT_SPD_HOLD = false
135455, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.052, pirch:,0.065, yaw:,-0.096, nan, nan, infAlt:,11.30,Integrators ON, , VERT_SPD_HOLD = false
135484, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.047, pirch:,0.049, yaw:,-0.086, nan, nan, infAlt:,11.02,Integrators ON, , VERT_SPD_HOLD = false
135516, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.034, pirch:,0.020, yaw:,-0.062, nan, nan, infAlt:,10.80,Integrators ON, , VERT_SPD_HOLD = false
135547, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.029, pirch:,0.006, yaw:,-0.046, nan, nan, infAlt:,10.62,Integrators ON, , VERT_SPD_HOLD = false
135575, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.032, pirch:,0.001, yaw:,-0.036, nan, nan, infAlt:,10.29,Integrators ON, , VERT_SPD_HOLD = false
135607, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.038, pirch:,0.003, yaw:,-0.033, nan, nan, infAlt:,10.00,Integrators ON, , VERT_SPD_HOLD = false
135635, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.044, pirch:,0.008, yaw:,-0.034, nan, nan, infAlt:,9.77,Integrators ON, , VERT_SPD_HOLD = false
135667, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.046, pirch:,0.011, yaw:,-0.035, nan, nan, infAlt:,9.59,Integrators ON, , VERT_SPD_HOLD = false
135698, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.045, pirch:,0.008, yaw:,-0.036, nan, nan, infAlt:,9.46,Integrators ON, , VERT_SPD_HOLD = false
135727, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.044, pirch:,0.006, yaw:,-0.038, nan, nan, infAlt:,9.35,Integrators ON, , VERT_SPD_HOLD = false
135759, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.045, pirch:,0.013, yaw:,-0.041, nan, nan, infAlt:,9.08,Integrators ON, , VERT_SPD_HOLD = false
135788, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.048, pirch:,0.030, yaw:,-0.043, nan, nan, infAlt:,8.83,Integrators ON, , VERT_SPD_HOLD = false
135819, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.035, pirch:,0.038, yaw:,-0.043, nan, nan, infAlt:,8.46,Integrators ON, , VERT_SPD_HOLD = false
135852, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.011, pirch:,0.027, yaw:,-0.045, nan, nan, infAlt:,8.13,Integrators ON, , VERT_SPD_HOLD = false
135880, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,0.002, pirch:,0.023, yaw:,-0.046, nan, nan, infAlt:,7.88,Integrators ON, , VERT_SPD_HOLD = false
135913, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,0.002, pirch:,0.015, yaw:,-0.045, nan, nan, infAlt:,7.68,Integrators ON, , VERT_SPD_HOLD = false
135945, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.008, pirch:,0.004, yaw:,-0.039, nan, nan, infAlt:,7.30,Integrators ON, , VERT_SPD_HOLD = false
135974, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.006, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,7.10,Integrators ON, , VERT_SPD_HOLD = false
136007, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.006, pirch:,0.004, yaw:,-0.025, nan, nan, infAlt:,6.85,Integrators ON, , VERT_SPD_HOLD = false
136036, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.006, pirch:,0.004, yaw:,-0.024, nan, nan, infAlt:,6.83,Integrators ON, , VERT_SPD_HOLD = false
136068, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.005, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.65,Integrators ON, , VERT_SPD_HOLD = false
136099, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.005, pirch:,0.003, yaw:,-0.030, nan, nan, infAlt:,6.60,Integrators ON, , VERT_SPD_HOLD = false
136127, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.005, pirch:,0.004, yaw:,-0.028, nan, nan, infAlt:,6.59,Integrators ON, , VERT_SPD_HOLD = false
136158, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.005, pirch:,0.004, yaw:,-0.030, nan, nan, infAlt:,6.59,Integrators ON, , VERT_SPD_HOLD = false
136187, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.005, pirch:,0.004, yaw:,-0.029, nan, nan, infAlt:,6.45,Integrators ON, , VERT_SPD_HOLD = false
136218, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.005, pirch:,0.004, yaw:,-0.028, nan, nan, infAlt:,6.35,Integrators ON, , VERT_SPD_HOLD = false
136249, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.005, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.27,Integrators ON, , VERT_SPD_HOLD = false
136278, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.005, pirch:,0.004, yaw:,-0.029, nan, nan, infAlt:,6.21,Integrators ON, , VERT_SPD_HOLD = false
136309, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.005, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.16,Integrators ON, , VERT_SPD_HOLD = false
136339, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.005, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.13,Integrators ON, , VERT_SPD_HOLD = false
136371, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.005, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.10,Integrators ON, , VERT_SPD_HOLD = false
136402, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.005, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.08,Integrators ON, , VERT_SPD_HOLD = false
136432, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.005, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.06,Integrators ON, , VERT_SPD_HOLD = false
136463, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.005, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.04,Integrators ON, , VERT_SPD_HOLD = false
136495, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.005, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.03,Integrators ON, , VERT_SPD_HOLD = false
136527, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.005, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.03,Integrators ON, , VERT_SPD_HOLD = false
136558, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.005, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.02,Integrators ON, , VERT_SPD_HOLD = false
136590, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.005, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.02,Integrators ON, , VERT_SPD_HOLD = false
136620, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.005, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.01,Integrators ON, , VERT_SPD_HOLD = false
136652, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.005, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.01,Integrators ON, , VERT_SPD_HOLD = false
136681, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.005, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.01,Integrators ON, , VERT_SPD_HOLD = false
136712, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.005, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.01,Integrators ON, , VERT_SPD_HOLD = false
136743, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.005, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
136774, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.005, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
136806, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.005, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
136838, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.005, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
136870, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.005, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
136901, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.005, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
136930, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.005, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
136961, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.005, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
136990, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.005, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
137021, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.005, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
137053, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.005, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
137082, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
137113, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
137144, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
137175, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
137207, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
137240, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
137271, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
137302, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
137332, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
137363, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
137395, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
137426, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
137459, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
137491, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
137523, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
137554, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
137583, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
137614, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
137646, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
137677, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
137710, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
137742, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
137774, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
137805, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
137834, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
137866, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
137898, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
137929, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
137962, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
137994, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
138025, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
138056, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
138086, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
138117, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
138150, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
138180, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
138213, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
138245, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
138276, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
138307, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
138337, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
138370, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
138403, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
138434, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
138465, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
138496, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
138527, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
138559, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
138589, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
138622, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
138655, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
138685, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
138716, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
138747, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
138778, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
138810, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
138841, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
138874, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
138906, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
138935, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.005, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
138967, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
138998, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
139029, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
139061, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.003, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
139093, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
